Date,Open,High,Low,Close,Adj Close,Volume
2012-02-01,8.316666603088379,8.493332862854004,8.239999771118164,8.256667137145996,6.9233598709106445,7343100
2012-02-02,8.180000305175781,8.380000114440918,8.166666984558105,8.220000267028809,6.89261531829834,10808100
2012-02-03,8.346667289733887,8.396666526794434,8.300000190734863,8.356666564941406,7.0072126388549805,10070100
2012-02-06,8.323332786560059,8.453332901000977,8.303333282470703,8.449999809265137,7.085474491119385,6240600
2012-02-07,8.4399995803833,8.606666564941406,8.390000343322754,8.566666603088379,7.183300018310547,6257400
2012-02-08,8.630000114440918,8.75,8.5600004196167,8.74666690826416,7.334233283996582,8245200
2012-02-09,8.75333309173584,8.776666641235352,8.59000015258789,8.626667022705078,7.233613014221191,5573700
2012-02-10,8.55666732788086,8.673333168029785,8.50333309173584,8.666666984558105,7.267152786254883,5458800
2012-02-13,8.739999771118164,8.823332786560059,8.683333396911621,8.786666870117188,7.367776870727539,5909400
2012-02-14,8.75,8.796667098999023,8.6899995803833,8.786666870117188,7.367776870727539,4645200
2012-02-15,8.829999923706055,8.829999923706055,8.673333168029785,8.736666679382324,7.325846195220947,6019800
2012-02-16,8.710000038146973,8.976667404174805,8.686667442321777,8.916666984558105,7.476781368255615,6768000
2012-02-17,8.923333168029785,8.956666946411133,8.819999694824219,8.936667442321777,7.493552207946777,6068100
2012-02-21,8.920000076293945,8.960000038146973,8.84333324432373,8.866666793823242,7.434855937957764,4899000
2012-02-22,8.826666831970215,8.856666564941406,8.720000267028809,8.739999771118164,7.32864236831665,6258900
2012-02-23,8.75333309173584,8.800000190734863,8.65666675567627,8.75333309173584,7.339823246002197,4675800
2012-02-24,8.770000457763672,8.933333396911621,8.729999542236328,8.896666526794434,7.460010051727295,3666600
2012-02-27,8.819999694824219,8.966667175292969,8.733332633972168,8.930000305175781,7.487962245941162,3421800
2012-02-28,8.94333267211914,8.94333267211914,8.84000015258789,8.876667022705078,7.443240642547607,5824500
2012-02-29,8.916666984558105,8.99666690826416,8.770000457763672,8.779999732971191,7.362181663513184,5609400
2012-03-01,8.796667098999023,8.90666675567627,8.729999542236328,8.770000457763672,7.3538007736206055,6706500
2012-03-02,8.786666870117188,8.819999694824219,8.6899995803833,8.703332901000977,7.297898769378662,4115100
2012-03-05,8.720000267028809,8.766667366027832,8.666666984558105,8.716667175292969,7.309080123901367,4871100
2012-03-06,8.623332977294922,8.65999984741211,8.470000267028809,8.489999771118164,7.11901330947876,4461300
2012-03-07,8.510000228881836,8.55666732788086,8.470000267028809,8.546667098999023,7.166530609130859,4158900
2012-03-08,8.613332748413086,8.66333293914795,8.563332557678223,8.649999618530273,7.253176212310791,3120900
2012-03-09,8.66333293914795,8.793333053588867,8.636667251586914,8.710000038146973,7.3034868240356445,3284400
2012-03-12,8.69333267211914,8.739999771118164,8.59333324432373,8.613332748413086,7.2224297523498535,5193600
2012-03-13,8.649999618530273,8.90999984741211,8.646666526794434,8.90666675567627,7.468395709991455,5910000
2012-03-14,8.90999984741211,8.949999809265137,8.8100004196167,8.829999923706055,7.404111385345459,3011400
2012-03-15,8.853333473205566,8.946666717529297,8.779999732971191,8.916666984558105,7.476781368255615,3603900
2012-03-16,8.949999809265137,8.983332633972168,8.84000015258789,8.869999885559082,7.437648773193359,5134200
2012-03-19,8.91333293914795,8.99666690826416,8.803333282470703,8.933333396911621,7.490757942199707,2803200
2012-03-20,8.899999618530273,8.956666946411133,8.856666564941406,8.90666675567627,7.468395709991455,4842000
2012-03-21,8.9399995803833,8.979999542236328,8.8100004196167,8.949999809265137,7.504732608795166,4098600
2012-03-22,8.873332977294922,8.989999771118164,8.846667289733887,8.960000038146973,7.513118267059326,5219400
2012-03-23,8.933333396911621,8.946666717529297,8.733332633972168,8.880000114440918,7.446035385131836,4339500
2012-03-26,8.963333129882812,9.063332557678223,8.90999984741211,9.0600004196167,7.596971035003662,4341600
2012-03-27,9.069999694824219,9.113332748413086,8.859999656677246,8.869999885559082,7.437648773193359,3997800
2012-03-28,8.846667289733887,8.916666984558105,8.75333309173584,8.80666732788086,7.384545803070068,5582400
2012-03-29,8.743332862854004,8.756667137145996,8.5600004196167,8.606666564941406,7.2168402671813965,7260900
2012-03-30,8.646666526794434,8.69333267211914,8.5600004196167,8.633333206176758,7.239202976226807,4929300
2012-04-02,8.606666564941406,8.706666946411133,8.5600004196167,8.643333435058594,7.247585296630859,6919500
2012-04-03,8.613332748413086,8.653332710266113,8.510000228881836,8.576666831970215,7.191684722900391,4734600
2012-04-04,8.479999542236328,8.529999732971191,8.40666675567627,8.40666675567627,7.049136161804199,4289700
2012-04-05,8.356666564941406,8.563332557678223,8.356666564941406,8.506667137145996,7.132989883422852,10731300
2012-04-09,8.373332977294922,8.493332862854004,8.363332748413086,8.449999809265137,7.085474491119385,3875100
2012-04-10,8.390000343322754,8.396666526794434,8.16333293914795,8.196666717529297,6.873048305511475,9787200
2012-04-11,8.296667098999023,8.350000381469727,8.229999542236328,8.243332862854004,6.912178993225098,6941100
2012-04-12,8.236666679382324,8.326666831970215,8.1899995803833,8.316666603088379,6.9736714363098145,3399000
2012-04-13,8.273332595825195,8.316666603088379,8.1899995803833,8.1899995803833,6.867459774017334,3102900
2012-04-16,8.239999771118164,8.243332862854004,8.133333206176758,8.143333435058594,6.828328609466553,3719400
2012-04-17,8.199999809265137,8.289999961853027,8.170000076293945,8.260000228881836,6.926156044006348,5746200
2012-04-18,8.206666946411133,8.296667098999023,8.199999809265137,8.236666679382324,6.906589031219482,4653900
2012-04-19,8.243332862854004,8.300000190734863,8.1899995803833,8.233332633972168,6.903793811798096,4884300
2012-04-20,8.270000457763672,8.376667022705078,8.25,8.346667289733887,6.998826026916504,7036500
2012-04-23,8.243332862854004,8.363332748413086,8.239999771118164,8.34000015258789,6.99323844909668,7575300
2012-04-24,8.333333015441895,8.510000228881836,8.333333015441895,8.44333267211914,7.079880714416504,9607200
2012-04-25,8.33666706085205,8.50333309173584,8.329999923706055,8.373332977294922,7.021186828613281,13475100
2012-04-26,8.319999694824219,8.396666526794434,8.25,8.356666564941406,7.0072126388549805,7696200
2012-04-27,8.399999618530273,8.433333396911621,8.350000381469727,8.380000114440918,7.026777744293213,8177700
2012-04-30,8.356666564941406,8.356666564941406,8.149999618530273,8.1899995803833,6.867459774017334,9803400
2012-05-01,8.170000076293945,8.260000228881836,8.143333435058594,8.146666526794434,6.831123352050781,6987900
2012-05-02,8.106666564941406,8.106666564941406,8.0,8.029999732971191,6.73329496383667,5778900
2012-05-03,8.039999961853027,8.05666732788086,7.74666690826416,7.889999866485596,6.615903377532959,11528400
2012-05-04,7.840000152587891,7.96999979019165,7.840000152587891,7.889999866485596,6.615903377532959,9299100
2012-05-07,7.826666831970215,7.8933329582214355,7.766666889190674,7.813333034515381,6.551615238189697,7967700
2012-05-08,7.743332862854004,7.8933329582214355,7.693333148956299,7.883333206176758,6.610313892364502,10479900
2012-05-09,7.7866668701171875,8.039999961853027,7.769999980926514,8.020000457763672,6.724911212921143,14965200
2012-05-10,8.066666603088379,8.076666831970215,7.873332977294922,7.909999847412109,6.632673740386963,9078300
2012-05-11,7.806666851043701,7.889999866485596,7.733333110809326,7.7866668701171875,6.529256820678711,6084300
2012-05-14,7.7133331298828125,7.8933329582214355,7.6666669845581055,7.853332996368408,6.585156440734863,10080600
2012-05-15,7.826666831970215,7.940000057220459,7.806666851043701,7.8933329582214355,6.618697643280029,8738100
2012-05-16,7.953332901000977,7.96999979019165,7.703332901000977,7.706666946411133,6.462177276611328,7066200
2012-05-17,7.696667194366455,7.793333053588867,7.6666669845581055,7.6666669845581055,6.42863655090332,8145300
2012-05-18,7.7133331298828125,7.849999904632568,7.306666851043701,7.329999923706055,6.146332263946533,32240400
2012-05-21,7.199999809265137,7.656667232513428,7.193333148956299,7.593332767486572,6.3671417236328125,23736000
2012-05-22,7.590000152587891,7.656667232513428,7.396667003631592,7.440000057220459,6.2385711669921875,12266100
2012-05-23,7.266666889190674,7.320000171661377,7.159999847412109,7.269999980926514,6.096022129058838,23794800
2012-05-24,7.296667098999023,7.309999942779541,7.186666965484619,7.266666889190674,6.093226909637451,9197700
2012-05-25,7.28000020980835,7.409999847412109,7.230000019073486,7.353332996368408,6.165898323059082,8851800
2012-05-29,7.426667213439941,7.53000020980835,7.313333034515381,7.406667232513428,6.210619926452637,7087200
2012-05-30,7.349999904632568,7.353332996368408,7.25333309173584,7.269999980926514,6.096022129058838,8350200
2012-05-31,7.293333053588867,7.343332767486572,7.196667194366455,7.293333053588867,6.11558723449707,6740700
2012-06-01,7.163332939147949,7.193333148956299,7.1066670417785645,7.126667022705078,5.975835800170898,7815600
2012-06-04,7.116666793823242,7.196667194366455,7.0833330154418945,7.130000114440918,5.978628635406494,5537700
2012-06-05,7.123332977294922,7.323332786560059,7.110000133514404,7.2866668701171875,6.109997272491455,6290700
2012-06-06,7.316667079925537,7.449999809265137,7.269999980926514,7.413332939147949,6.216210842132568,10069500
2012-06-07,7.396667003631592,7.4633331298828125,7.3333330154418945,7.369999885559082,6.179872512817383,8765100
2012-06-08,7.389999866485596,7.406667232513428,7.283332824707031,7.373332977294922,6.182669162750244,8291400
2012-06-11,7.373332977294922,7.396667003631592,7.136666774749756,7.146667003631592,5.992605209350586,8568600
2012-06-12,7.183332920074463,7.25333309173584,7.0833330154418945,7.239999771118164,6.070868015289307,7668900
2012-06-13,7.150000095367432,7.196667194366455,7.079999923706055,7.110000133514404,5.961860179901123,7240800
2012-06-14,7.126667022705078,7.179999828338623,7.063333034515381,7.090000152587891,5.945088863372803,7713600
2012-06-15,7.090000152587891,7.1666669845581055,7.010000228881836,7.159999847412109,6.0037841796875,6076500
2012-06-18,7.146667003631592,7.260000228881836,7.110000133514404,7.2266669273376465,6.059686660766602,5306400
2012-06-19,7.2733330726623535,7.400000095367432,7.25333309173584,7.383333206176758,6.191053867340088,5875800
2012-06-20,7.383333206176758,7.5,7.340000152587891,7.413332939147949,6.216210842132568,6489000
2012-06-21,7.446667194366455,7.453332901000977,7.170000076293945,7.183332920074463,6.02335262298584,4899000
2012-06-22,7.193333148956299,7.27666711807251,7.1666669845581055,7.256667137145996,6.084841728210449,7384800
2012-06-25,7.146667003631592,7.196667194366455,7.059999942779541,7.079999923706055,5.936703205108643,4099500
2012-06-26,7.116666793823242,7.136666774749756,7.016666889190674,7.0966668128967285,5.950679302215576,4864500
2012-06-27,7.126667022705078,7.22333288192749,7.063333034515381,7.206666946411133,6.042916297912598,4159200
2012-06-28,7.156667232513428,7.289999961853027,7.119999885559082,7.2866668701171875,6.109997272491455,3361800
2012-06-29,7.426667213439941,7.576666831970215,7.383333206176758,7.556666851043701,6.336397171020508,7185000
2012-07-02,7.593332767486572,7.639999866485596,7.516666889190674,7.630000114440918,6.397890090942383,5084700
2012-07-03,7.616666793823242,7.639999866485596,7.570000171661377,7.586667060852051,6.361554145812988,1531800
2012-07-05,7.553332805633545,7.613333225250244,7.5,7.516666889190674,6.3028564453125,3290100
2012-07-06,7.449999809265137,7.4633331298828125,7.353332996368408,7.406667232513428,6.210619926452637,3054300
2012-07-09,7.363333225250244,7.4033331871032715,7.25,7.283332824707031,6.10720157623291,4213200
2012-07-10,7.316667079925537,7.400000095367432,7.193333148956299,7.21999979019165,6.05409574508667,3660900
2012-07-11,7.2266669273376465,7.3933329582214355,7.216667175292969,7.366666793823242,6.177079677581787,3738900
2012-07-12,7.296667098999023,7.369999885559082,7.206666946411133,7.3466668128967285,6.160307884216309,3026700
2012-07-13,7.349999904632568,7.563333034515381,7.336667060852051,7.519999980926514,6.30565071105957,3971700
2012-07-16,7.510000228881836,7.590000152587891,7.446667194366455,7.50333309173584,6.2916765213012695,2994600
2012-07-17,7.603332996368408,7.603332996368408,7.47333288192749,7.586667060852051,6.361554145812988,2484300
2012-07-18,7.559999942779541,7.659999847412109,7.543333053588867,7.633333206176758,6.400683879852295,2507100
2012-07-19,7.639999866485596,7.676667213439941,7.539999961853027,7.603332996368408,6.375528335571289,3038700
2012-07-20,7.519999980926514,7.52666711807251,7.383333206176758,7.456666946411133,6.252546787261963,2885100
2012-07-23,7.349999904632568,7.413332939147949,7.303332805633545,7.383333206176758,6.191053867340088,2397900
2012-07-24,7.369999885559082,7.426667213439941,7.243332862854004,7.27666711807251,6.101613521575928,4797300
2012-07-25,7.599999904632568,7.75,7.4766669273376465,7.623332977294922,6.39229679107666,9130200
2012-07-26,7.756667137145996,7.769999980926514,7.676667213439941,7.736667156219482,6.487332344055176,4880400
2012-07-27,7.809999942779541,7.8333330154418945,7.710000038146973,7.75,6.498510837554932,7113600
2012-07-30,7.743332862854004,7.820000171661377,7.636666774749756,7.71999979019165,6.473354816436768,4416900
2012-07-31,7.6533331871032715,7.6533331871032715,7.5,7.566667079925537,6.344783306121826,7178100
2012-08-01,7.616666793823242,7.710000038146973,7.539999961853027,7.5966668128967285,6.369936943054199,6270000
2012-08-02,7.556666851043701,7.619999885559082,7.449999809265137,7.543333053588867,6.325215816497803,5689800
2012-08-03,7.690000057220459,7.803332805633545,7.639999866485596,7.6533331871032715,6.417453289031982,5905500
2012-08-06,7.690000057220459,7.78000020980835,7.683332920074463,7.716667175292969,6.470561504364014,2716800
2012-08-07,7.769999980926514,7.866666793823242,7.743332862854004,7.796667098999023,6.537642002105713,2994300
2012-08-08,7.730000019073486,7.823332786560059,7.730000019073486,7.760000228881836,6.506897449493408,3321000
2012-08-09,7.739999771118164,7.789999961853027,7.696667194366455,7.763332843780518,6.50969123840332,2273700
2012-08-10,7.733333110809326,7.793333053588867,7.71999979019165,7.7866668701171875,6.529256820678711,2491800
2012-08-13,7.793333053588867,7.840000152587891,7.736667156219482,7.793333053588867,6.534846782684326,2553300
2012-08-14,7.809999942779541,7.843332767486572,7.699999809265137,7.7266669273376465,6.478945255279541,2802600
2012-08-15,7.7133331298828125,7.793333053588867,7.7133331298828125,7.766666889190674,6.512487888336182,2283900
2012-08-16,7.739999771118164,7.826666831970215,7.716667175292969,7.806666851043701,6.546026706695557,4157100
2012-08-17,7.816667079925537,7.913332939147949,7.763332843780518,7.863333225250244,6.593542098999023,3803400
2012-08-20,7.883333206176758,7.8933329582214355,7.820000171661377,7.8466668128967285,6.5795674324035645,2761200
2012-08-21,7.889999866485596,8.043333053588867,7.829999923706055,7.906667232513428,6.629878044128418,5283000
2012-08-22,7.876667022705078,7.876667022705078,7.676667213439941,7.730000019073486,6.481739521026611,4491900
2012-08-23,7.706666946411133,7.72333288192749,7.610000133514404,7.623332977294922,6.39229679107666,3832200
2012-08-24,7.586667060852051,7.626667022705078,7.49666690826416,7.590000152587891,6.364348411560059,4996800
2012-08-27,7.639999866485596,7.690000057220459,7.599999904632568,7.633333206176758,6.400683879852295,2934600
2012-08-28,7.619999885559082,7.75,7.603332996368408,7.696667194366455,6.45379114151001,3579900
2012-08-29,7.716667175292969,7.733333110809326,7.6433329582214355,7.6666669845581055,6.42863655090332,3513900
2012-08-30,7.603332996368408,7.623332977294922,7.539999961853027,7.5966668128967285,6.369936943054199,3032400
2012-08-31,7.603332996368408,7.646667003631592,7.533332824707031,7.623332977294922,6.39229679107666,3640200
2012-09-04,7.5966668128967285,7.766666889190674,7.586667060852051,7.75,6.498510837554932,3446400
2012-09-05,7.763332843780518,7.77666711807251,7.6666669845581055,7.760000228881836,6.506897449493408,3865500
2012-09-06,7.809999942779541,7.920000076293945,7.7733330726623535,7.909999847412109,6.632673740386963,3309300
2012-09-07,7.920000076293945,7.9766669273376465,7.8933329582214355,7.909999847412109,6.632673740386963,3451800
2012-09-10,7.869999885559082,7.983333110809326,7.840000152587891,7.863333225250244,6.593542098999023,2411100
2012-09-11,7.840000152587891,7.966667175292969,7.829999923706055,7.886666774749756,6.6131086349487305,3637800
2012-09-12,7.849999904632568,7.940000057220459,7.8333330154418945,7.936666965484619,6.691802024841309,2702700
2012-09-13,7.923333168029785,8.08666706085205,7.886666774749756,8.069999694824219,6.804220676422119,3479700
2012-09-14,8.08666706085205,8.166666984558105,8.0600004196167,8.15666675567627,6.87729549407959,4963200
2012-09-17,8.133333206176758,8.149999618530273,7.960000038146973,8.036666870117188,6.77611780166626,4947600
2012-09-18,7.989999771118164,8.013333320617676,7.873332977294922,7.880000114440918,6.644022464752197,3783900
2012-09-19,7.866666793823242,8.006667137145996,7.8333330154418945,8.0,6.745201587677002,5836500
2012-09-20,7.966667175292969,7.9766669273376465,7.863333225250244,7.900000095367432,6.660887718200684,4000200
2012-09-21,7.953332901000977,7.9766669273376465,7.880000114440918,7.929999828338623,6.686180591583252,5618400
2012-09-24,7.883333206176758,7.966667175292969,7.756667137145996,7.906667232513428,6.66650915145874,4132800
2012-09-25,7.956666946411133,7.960000038146973,7.693333148956299,7.72333288192749,6.511928558349609,4386300
2012-09-26,7.730000019073486,7.730000019073486,7.626667022705078,7.636666774749756,6.438856601715088,2909100
2012-09-27,7.706666946411133,7.860000133514404,7.639999866485596,7.806666851043701,6.582192897796631,4180500
2012-09-28,7.75333309173584,7.813333034515381,7.699999809265137,7.763332843780518,6.545655727386475,3616800
2012-10-01,7.793333053588867,7.906667232513428,7.789999961853027,7.843332767486572,6.613107681274414,3969300
2012-10-02,7.880000114440918,7.880000114440918,7.766666889190674,7.7733330726623535,6.554086208343506,5739600
2012-10-03,7.77666711807251,7.800000190734863,7.7266669273376465,7.75,6.534414291381836,2630400
2012-10-04,7.793333053588867,7.936666965484619,7.75,7.900000095367432,6.660887718200684,2728500
2012-10-05,7.940000057220459,8.006667137145996,7.849999904632568,7.863333225250244,6.629970550537109,3306600
2012-10-08,7.816667079925537,7.906667232513428,7.800000190734863,7.8466668128967285,6.615919589996338,2064600
2012-10-09,7.820000171661377,7.8566670417785645,7.72333288192749,7.769999980926514,6.551276206970215,2862600
2012-10-10,7.820000171661377,7.920000076293945,7.77666711807251,7.853332996368408,6.621537208557129,4235400
2012-10-11,7.929999828338623,7.929999828338623,7.820000171661377,7.8333330154418945,6.604676723480225,2696400
2012-10-12,7.820000171661377,7.843332767486572,7.71999979019165,7.75333309173584,6.537225723266602,3059400
2012-10-15,7.760000228881836,7.906667232513428,7.703332901000977,7.896667003631592,6.658076763153076,2980500
2012-10-16,7.936666965484619,8.05666732788086,7.889999866485596,8.026666641235352,6.767684459686279,3705000
2012-10-17,8.013333320617676,8.16333293914795,7.953332901000977,8.15666675567627,6.87729549407959,3199200
2012-10-18,8.140000343322754,8.19333267211914,8.119999885559082,8.1899995803833,6.90540075302124,3156900
2012-10-19,8.143333435058594,8.1899995803833,8.010000228881836,8.09000015258789,6.821084976196289,3621300
2012-10-22,8.023332595825195,8.116666793823242,7.96999979019165,8.043333053588867,6.78173828125,3663000
2012-10-23,7.949999809265137,8.126667022705078,7.9166669845581055,8.043333053588867,6.78173828125,5095500
2012-10-24,8.073332786560059,8.143333435058594,7.826666831970215,7.860000133514404,6.627161026000977,7630500
2012-10-25,7.866666793823242,8.05666732788086,7.849999904632568,7.956666946411133,6.7086663246154785,4948500
2012-10-26,7.9633331298828125,7.989999771118164,7.880000114440918,7.923333168029785,6.680560111999512,1708800
2012-10-31,7.99666690826416,8.010000228881836,7.8933329582214355,7.926667213439941,6.683371067047119,4691700
2012-11-01,7.9633331298828125,8.100000381469727,7.9166669845581055,8.053333282470703,6.790169715881348,4595400
2012-11-02,8.09333324432373,8.116666793823242,8.006667137145996,8.006667137145996,6.750823974609375,2678100
2012-11-05,7.966667175292969,8.119999885559082,7.933332920074463,8.09333324432373,6.823895454406738,2248200
2012-11-06,8.109999656677246,8.173333168029785,8.033332824707031,8.136667251586914,6.860433578491211,2984700
2012-11-07,8.033332824707031,8.066666603088379,7.906667232513428,7.929999828338623,6.686180591583252,4749300
2012-11-08,7.9166669845581055,8.050000190734863,7.849999904632568,7.853332996368408,6.621537208557129,3213300
2012-11-09,7.840000152587891,7.9766669273376465,7.826666831970215,7.863333225250244,6.629970550537109,2666100
2012-11-12,7.886666774749756,7.940000057220459,7.77666711807251,7.826666831970215,6.599057674407959,2160000
2012-11-13,7.783332824707031,7.906667232513428,7.71999979019165,7.71999979019165,6.509119033813477,2829900
2012-11-14,7.733333110809326,7.760000228881836,7.590000152587891,7.603332996368408,6.410752773284912,5094300
2012-11-15,7.5966668128967285,7.703332901000977,7.543333053588867,7.690000057220459,6.483825206756592,4847100
2012-11-16,7.693333148956299,7.72333288192749,7.603332996368408,7.650000095367432,6.450098991394043,5291100
2012-11-19,7.736667156219482,7.7733330726623535,7.699999809265137,7.766666889190674,6.54846715927124,3932400
2012-11-20,7.75,7.75,7.650000095367432,7.706666946411133,6.497877597808838,4019400
2012-11-21,7.716667175292969,7.75,7.659999847412109,7.743332862854004,6.528791904449463,1744500
2012-11-23,7.78000020980835,7.933332920074463,7.736667156219482,7.926667213439941,6.683371067047119,1608600
2012-11-26,7.906667232513428,7.926667213439941,7.820000171661377,7.8466668128967285,6.615919589996338,2339100
2012-11-27,7.826666831970215,7.929999828338623,7.809999942779541,7.869999885559082,6.635592460632324,2873100
2012-11-28,7.820000171661377,8.063332557678223,7.820000171661377,7.983333110809326,6.731147766113281,5277000
2012-11-29,8.0,8.116666793823242,7.97333288192749,8.08666706085205,6.818274021148682,2909100
2012-11-30,8.079999923706055,8.140000343322754,8.039999961853027,8.076666831970215,6.809842109680176,3152400
2012-12-03,8.113332748413086,8.133333206176758,7.936666965484619,7.9633331298828125,6.7142863273620605,4215600
2012-12-04,7.9633331298828125,8.053333282470703,7.956666946411133,8.053333282470703,6.790169715881348,3425400
2012-12-05,8.063332557678223,8.08666706085205,7.880000114440918,7.889999866485596,6.652454376220703,7978500
2012-12-06,7.889999866485596,7.940000057220459,7.816667079925537,7.896667003631592,6.658076763153076,6063300
2012-12-07,7.936666965484619,7.97333288192749,7.866666793823242,7.9033331871032715,6.663695812225342,2426100
2012-12-10,7.9166669845581055,7.980000019073486,7.813333034515381,7.826666831970215,6.599057674407959,3657600
2012-12-11,7.880000114440918,7.896667003631592,7.823332786560059,7.853332996368408,6.621537208557129,4221900
2012-12-12,7.8333330154418945,8.24666690826416,7.800000190734863,8.103333473205566,6.870234489440918,13678200
2012-12-13,8.0600004196167,8.153332710266113,8.0600004196167,8.109999656677246,6.875887870788574,7057500
2012-12-14,7.986667156219482,8.130000114440918,7.986667156219482,8.066666603088379,6.839147567749023,4687800
2012-12-17,8.109999656677246,8.229999542236328,8.08666706085205,8.226667404174805,6.9748029708862305,4197300
2012-12-18,8.203332901000977,8.40999984741211,8.15666675567627,8.403332710266113,7.124581813812256,5436000
2012-12-19,8.363332748413086,8.473333358764648,8.359999656677246,8.40666675567627,7.127409934997559,4451700
2012-12-20,8.916666984558105,8.933333396911621,8.5600004196167,8.703332901000977,7.378933906555176,16182300
2012-12-21,8.613332748413086,8.613332748413086,8.430000305175781,8.49666690826416,7.2037153244018555,7628700
2012-12-24,8.529999732971191,8.529999732971191,8.393333435058594,8.40666675567627,7.127409934997559,1526700
2012-12-26,8.423333168029785,8.449999809265137,8.356666564941406,8.386667251586914,7.110454082489014,1869300
2012-12-27,8.403332710266113,8.403332710266113,8.276666641235352,8.350000381469727,7.079366207122803,2443200
2012-12-28,8.293333053588867,8.376667022705078,8.276666641235352,8.296667098999023,7.034148693084717,3764400
2012-12-31,8.293333053588867,8.34333324432373,8.25,8.329999923706055,7.062410831451416,2138400
2013-01-02,8.470000267028809,8.58666706085205,8.426667213439941,8.58666706085205,7.280019283294678,3931800
2013-01-03,8.583333015441895,8.876667022705078,8.423333168029785,8.793333053588867,7.455237865447998,10508700
2013-01-04,8.770000457763672,8.833333015441895,8.726667404174805,8.826666831970215,7.4834980964660645,4151700
2013-01-07,8.823332786560059,8.823332786560059,8.716667175292969,8.756667137145996,7.424149990081787,2588700
2013-01-08,8.726667404174805,8.74666690826416,8.649999618530273,8.699999809265137,7.376105308532715,2956500
2013-01-09,8.670000076293945,8.826666831970215,8.670000076293945,8.789999961853027,7.452411651611328,2744100
2013-01-10,8.833333015441895,8.876667022705078,8.789999961853027,8.876667022705078,7.525889873504639,2791800
2013-01-11,8.826666831970215,8.869999885559082,8.800000190734863,8.859999656677246,7.511756896972656,2014500
2013-01-14,8.869999885559082,8.923333168029785,8.829999923706055,8.90666675567627,7.551324367523193,3189900
2013-01-15,8.90666675567627,8.946666717529297,8.833333015441895,8.930000305175781,7.571106910705566,2401500
2013-01-16,8.899999618530273,9.023332595825195,8.880000114440918,8.949999809265137,7.5880656242370605,3312600
2013-01-17,8.986666679382324,9.066666603088379,8.930000305175781,9.023332595825195,7.650237083435059,2881800
2013-01-18,9.043333053588867,9.08666706085205,9.010000228881836,9.043333053588867,7.667193412780762,2079900
2013-01-22,9.066666603088379,9.170000076293945,9.036666870117188,9.166666984558105,7.771758556365967,2913300
2013-01-23,9.15999984741211,9.166666984558105,9.033332824707031,9.126667022705078,7.737846374511719,2578500
2013-01-24,9.130000114440918,9.196666717529297,9.130000114440918,9.170000076293945,7.774586200714111,2312100
2013-01-25,9.233332633972168,9.239999771118164,9.123332977294922,9.233332633972168,7.828280925750732,1863600
2013-01-28,9.210000038146973,9.303333282470703,9.176667213439941,9.260000228881836,7.850890636444092,2607600
2013-01-29,9.236666679382324,9.329999923706055,9.216667175292969,9.300000190734863,7.884804725646973,3675600
2013-01-30,9.276666641235352,9.333333015441895,9.256667137145996,9.323332786560059,7.904586315155029,2945700
2013-01-31,9.260000228881836,9.49666690826416,9.133333206176758,9.4399995803833,8.003496170043945,6516600
2013-02-01,9.539999961853027,9.686667442321777,9.470000267028809,9.546667098999023,8.09393310546875,5477400
2013-02-04,9.523332595825195,9.536666870117188,9.373332977294922,9.453332901000977,8.014802932739258,3344400
2013-02-05,9.529999732971191,9.640000343322754,9.423333168029785,9.603333473205566,8.141977310180664,4220400
2013-02-06,9.546667098999023,9.676667213439941,9.5,9.666666984558105,8.195676803588867,3057000
2013-02-07,9.65666675567627,9.763333320617676,9.609999656677246,9.75333309173584,8.269153594970703,2828100
2013-02-08,9.800000190734863,9.829999923706055,9.713333129882812,9.823332786560059,8.328495979309082,2591400
2013-02-11,9.829999923706055,10.716667175292969,9.773332595825195,10.126667022705078,8.585674285888672,20122500
2013-02-12,10.44333267211914,10.550000190734863,9.976667404174805,10.183333396911621,8.633719444274902,10155000
2013-02-13,10.146666526794434,10.566666603088379,10.146666526794434,10.550000190734863,8.944591522216797,9632100
2013-02-14,10.50333309173584,10.50333309173584,10.136667251586914,10.199999809265137,8.647849082946777,16959300
2013-02-15,10.186667442321777,10.600000381469727,10.173333168029785,10.356666564941406,8.780678749084473,8296800
2013-02-19,10.41333293914795,10.523332595825195,10.366666793823242,10.49666690826416,8.899371147155762,3855000
2013-02-20,10.460000038146973,10.506667137145996,10.329999923706055,10.350000381469727,8.775026321411133,4263600
2013-02-21,10.34333324432373,10.41333293914795,10.25,10.326666831970215,8.755237579345703,3233400
2013-02-22,10.346667289733887,10.479999542236328,10.34333324432373,10.453332901000977,8.862632751464844,5220000
2013-02-25,10.506667137145996,10.59333324432373,10.273332595825195,10.276666641235352,8.712849617004395,3538200
2013-02-26,10.380000114440918,10.576666831970215,10.353333473205566,10.483332633972168,8.888065338134766,5543700
2013-02-27,10.416666984558105,10.626667022705078,10.416666984558105,10.596667289733887,8.984153747558594,3050400
2013-02-28,10.600000381469727,10.633333206176758,10.539999961853027,10.553333282470703,8.947417259216309,3492900
2013-03-01,10.533332824707031,10.566666603088379,10.393333435058594,10.526666641235352,8.924808502197266,4839000
2013-03-04,10.479999542236328,10.683333396911621,10.436667442321777,10.676667213439941,9.051979064941406,4885200
2013-03-05,10.69333267211914,10.94333267211914,10.69333267211914,10.816666603088379,9.170675277709961,5757000
2013-03-06,10.816666603088379,10.930000305175781,10.723333358764648,10.743332862854004,9.108503341674805,4283400
